238.1,0.78
-43.65,-3.36
70.25,-249.75
-56.26,-40.21
-224.94,-183.62
233.29,-74.52
251.85,127.25
-108.29,134.57
218.43,24.36
-140.89,236.51
0.63,214.63
22.26,177.32
-9.03,-259.94
120.77,-270.35
70.48,-33.91
185.07,167.18
119.24,-9.89
47.92,-98.86
57.04,100.02
-241.75,-27.78
50.06,248.34
154.9,-244.77
-129.91,-39.54
-100.58,-135.3
244.93,171.42
196.13,73.69
236.53,284.92
-152.34,-99.32
216.67,-52.7
127.9,-170.37
-7.32,-41.12
-111.48,-72.11
-237.23,259.35
-292.37,-249.4
175.21,-216.62
134.21,53.98
79.53,-104.3
-75.39,-98.93
179.9,179.24
108.34,-181.73
11.89,205.06
84.21,-165.55
-59.64,-207.14
-14.41,-251.66
144.6,-122.74
228.26,109.34
26.89,51.27
123.16,242.62
-0.56,-273.01
251.73,-188.67
-251.54,-292.86
71.27,28.36
52.01,-223.87
-70.97,-125.34
119.9,-135.52
-181.75,132.07
10.22,177.24
-294.25,190.58
-200.34,164.44
233.55,-140.02
-287.15,-268.82
-61.21,160.38
-27.33,118.49
266.82,-61.58
291.03,187.99
-2.81,110.51
260.25,154.23
195.81,206.96
55.88,-140.26
245.49,89.87
274.1,-110.28
-82.21,-244.8
74.5,52.83
3.23,-172.42
-94.45,-183.01
251.2,-148.4
269.68,-59.16
-200.99,-273.07
172.33,-206.98
-83.94,258.13
-249.93,-206.01
133.28,-26.88
57.26,62.82
9.36,-8.83
195.13,177.77
-77.59,-160.86
-295.15,5.07
108.5,-48.63
-148.02,-251.09
-66.57,68.74
2.13,-27.76
-133.98,-68.64
-140.46,297.57
108.06,196.26
-53.35,-7.08
79.27,108.44
-49.22,-127.59
-266.69,90.78
98.52,17.57
-38.12,65.01
-89.12,21.67
-238.9,-125.34
94.54,254.17
84.86,95.43
211.32,-188.51
73.03,-52.24
76.95,-12.18
-124.87,-112.6
-199.24,263.94
160.44,-248.52
-170.74,248.9
-296.82,229.17
-15.91,283.7
-110.05,134.56
-195.99,28.19
-120.25,166.92
177.35,-33.12
-246.92,-135.49
243.03,-113.25
230.22,96.21
-21.56,-40.04
233.31,12.48
84.5,-132.59
-122.52,-67.22
80.09,-195.09
-192.97,239.93
6.13,280.6
-121.94,-17.39
79.95,-271.8
264.56,74.63
-283.16,-259.87
-231.35,-24.21
29.39,44.07
-283.24,182.77
194.55,117.09
-101.49,-97.39
246.99,-152.35
6.54,-183.86
-256.58,152.72
-153.25,-199.35
-262.83,163.04
70.64,-246.2
275.12,-296.91
158.29,235.5
-215.5,-161.91
205.51,-102.55
-156.55,-37.88
233.91,-219.0
243.99,-9.18
255.95,-262.93
-265.24,53.05
81.43,-176.21
23.2,281.0
-204.62,73.04
-118.69,182.71
-34.05,294.61
-43.54,198.82
-242.22,210.61
-45.87,42.65
-37.76,-280.08
-180.5,-273.78
253.57,-142.44
207.66,-65.01
31.76,162.61
40.02,31.15
-34.94,-160.35
-126.55,241.95
-155.79,247.75
-116.32,-224.25
176.54,-197.24
-139.28,269.74
-203.6,297.67
261.47,-65.55
72.35,-181.13
53.66,247.48
137.52,-261.63
-64.51,287.72
84.52,-51.87
-266.71,81.74
58.8,233.01
255.85,-235.41
-247.97,5.76
191.7,-177.54
-175.12,195.28
-166.65,39.28
-265.15,17.23
62.14,-235.42
82.67,-143.45
106.71,249.24
255.07,156.9
-237.5,176.37
278.55,201.51
-29.78,-297.36
-197.92,254.06
-29.17,-153.56
100.89,91.41
-271.1,40.38
109.8,276.11
-224.28,-177.48
-183.99,-173.8
186.76,63.58
264.73,-32.23
274.57,-192.13
-193.49,-134.43
16.63,241.56
-261.56,247.48
260.63,235.58
99.51,-33.33
99.66,-223.94
292.01,-249.95
-83.04,122.3
-293.08,-125.23
-114.28,-230.27
6.44,57.86
126.78,257.33
56.77,48.92
75.17,66.26
154.04,47.19
-237.29,-269.23
-194.91,-269.18
-92.59,216.06
-55.86,152.01
-48.86,267.78
-139.78,258.31
-67.88,74.73
-245.14,-106.94
291.51,-289.4
-171.24,-274.15
114.45,-40.34
206.68,90.79
168.67,277.46
104.75,-177.25
281.75,-88.82
-140.78,224.12
-106.6,-107.27
2.92,-44.06
-282.73,65.21
-132.48,-297.84
-105.5,188.11
-97.72,-133.59
0.28,262.76
-59.55,247.08
152.96,245.62
-37.51,29.01
-287.03,209.32
-55.9,221.93
198.39,160.31
78.88,-134.41
-19.26,78.24
-202.23,114.87
-121.13,-161.24
-163.52,145.66
-59.79,-196.9
98.43,94.63
-34.47,-31.79
-15.35,96.64
-219.45,255.88
294.02,-256.36
-6.82,84.21
110.28,-284.43
-92.21,-190.84
109.44,-147.66
12.93,66.28
-164.83,-200.12
-103.79,91.82
-135.22,-67.3
92.05,42.69
276.38,-207.58
-200.55,-43.35
285.02,-237.77
116.47,-279.1
-221.32,24.62
-148.7,-189.25
-4.45,120.2
-267.36,261.92
-3.36,-104.73
130.45,286.46
291.22,293.46
-150.05,-195.32
104.04,131.39
-209.35,262.19
69.47,-157.46
172.76,-287.55
16.92,135.17
-173.72,-209.87
-86.11,286.54
-63.25,-126.02
-260.71,-118.68
31.24,-215.71
-169.17,61.3
-241.08,-224.2
294.13,71.45
-137.52,-231.91
209.83,214.14
-110.59,-296.57
189.84,-267.51
-140.89,-217.77
69.13,262.2
185.82,-162.55
165.98,271.07
-107.09,25.48
97.96,226.71
-32.43,-280.74
163.25,123.86
-130.18,203.47
44.09,67.16
258.23,261.42
-202.9,-7.38
-107.6,231.85
-94.1,140.32
-98.29,-109.14
77.29,-6.66
-178.92,-121.36
152.77,-191.22
126.52,12.36
-40.25,-185.53
39.6,-206.21
-279.09,232.99
166.77,299.64
51.23,-12.93
-230.28,259.47
63.34,-274.21
244.66,-166.99
192.43,-145.07
-171.26,38.81
122.19,78.9
128.1,72.68
270.34,110.43
-17.09,270.47
-125.35,-143.92
-9.22,76.68
287.48,-276.43
-99.2,-6.81
245.54,116.62
-230.63,70.93
246.13,192.3
-33.04,-220.92
-108.38,-178.25
139.43,49.12
-77.3,-205.31
-260.21,283.69
-29.5,76.31
242.34,293.98
-107.42,-110.26
54.74,-99.78
192.4,134.73
41.77,-117.74
-279.13,194.72
13.09,217.71
-175.94,-64.85
-99.24,-141.65
84.88,-265.59
-145.46,-239.26
-99.43,-209.1
-238.3,-87.09
141.58,-251.47
-8.96,-276.44
85.32,-74.03
-58.02,-60.51
80.15,-158.46
-106.59,-20.57
-242.25,-6.85
-42.03,-248.33
194.36,194.9
-10.42,144.25
-264.43,242.63
51.05,73.28
-250.82,11.25
151.04,-161.46
103.1,-9.13
283.66,81.89
-89.63,-136.67
-292.62,299.3
269.58,238.85
-100.8,-0.57
195.49,-54.46
-88.93,139.31
-243.67,-264.28
-38.13,32.73
-210.25,252.4
-274.77,195.03
283.72,-162.4
123.34,-25.69
-298.04,284.53
-137.2,-296.53
188.43,31.87
-180.35,101.38
222.35,-214.67
190.83,-184.91
-237.84,273.16
-277.14,169.71
-234.85,230.99
-276.99,41.38
-126.9,34.74
158.79,-209.3
20.24,-171.63
37.25,-20.93
-108.85,-58.77
266.22,-73.74
-221.36,259.14
47.55,97.88
-232.03,35.69
203.36,240.46
204.84,-213.66
280.77,-66.22
-169.83,-47.86
293.72,299.37
-218.29,-0.43
-109.32,-284.91
119.14,152.86
-122.08,-81.94
164.75,-123.53
19.12,8.65
-238.56,-19.76
-92.83,-94.91
-210.62,-173.12
284.82,88.61
-17.99,-206.13
15.63,-13.26
170.54,97.2
90.89,-197.95
-159.49,-10.09
-220.74,-63.4
-129.93,-285.12
-57.5,281.28
-299.92,142.13
-112.37,6.56
246.19,-10.79
275.04,-138.55
-1.41,269.51
-276.79,-215.29
180.2,80.24
-254.06,-119.87
-90.63,77.86
-59.07,-18.42
116.95,-37.46
-293.9,-21.59
260.09,-27.74
144.19,-198.98
296.21,-246.17
241.38,-257.67
154.24,-80.88
228.55,19.08
-4.49,-150.1
-258.52,282.25
-59.82,251.0
198.88,170.81
121.06,-40.69
-202.84,-289.16
196.86,-286.42
23.78,165.2
212.89,-61.2
-283.09,2.79
82.54,-95.4
-189.47,8.87
225.18,-27.62
-283.52,-158.82
291.54,-120.75
-270.9,292.66
12.56,-196.92
-30.43,-80.65
153.45,-169.66
-161.68,295.37
-187.82,250.09
-23.8,-69.05
4.55,144.96
101.71,-144.6
-224.25,-249.99
-200.1,-296.81
84.32,288.27
-23.52,48.04
-246.02,-140.29
-178.66,275.8
35.29,50.21
88.03,-163.15
266.99,-108.38
-126.7,33.71
222.43,-232.5
-172.55,-164.12
260.5,-235.63
-105.71,-268.65
-126.73,277.99
-274.13,7.6
65.96,237.6
-5.28,21.12
204.08,-171.64
-217.11,103.19
84.72,-299.07
159.17,-144.85
184.53,-42.97
-251.42,259.03
233.71,126.53
64.1,-14.74
-49.27,-281.92
-125.68,190.53
200.7,-60.81
-286.75,-171.81
-288.32,-121.15
-75.18,176.15
85.66,-37.99
-57.42,-83.47
-231.19,189.69
-105.58,-157.07
128.74,-207.64
-144.53,-291.8
-158.78,-32.32
-111.94,-105.85
156.64,-249.48
124.71,91.5
-126.75,51.7
143.14,57.82
136.37,128.29
-286.17,-178.81
128.28,-92.8
37.81,-94.06
-174.53,-26.9
-186.86,179.58
157.08,-15.5
-199.93,-7.23
246.81,261.92
94.41,-294.08
-284.43,86.95
229.77,50.83
-212.16,-203.57
-251.13,-76.2
226.75,-161.16
19.27,144.35
-90.74,126.27
16.71,-278.75
217.86,-1.11
154.78,153.41
-134.82,245.13
50.2,-118.99
-28.93,-298.09
26.02,82.75
-269.14,-102.18
-164.0,50.39
174.43,29.85
-8.19,85.49
273.32,-265.69
-135.78,78.51
257.45,127.97
-139.26,-65.54
9.77,221.69
-14.66,-36.06
-118.51,179.06
166.18,-162.39
-171.6,194.56
165.69,-247.82
118.12,254.41
50.71,88.23
36.03,257.61
-3.77,52.47
3.85,242.16
-186.71,280.35
144.43,0.03
92.86,20.61
293.46,240.49
-14.63,-4.81
-201.33,284.63
-124.03,88.69
-194.92,84.22
-58.88,216.99
283.35,-258.85
11.23,160.24
-252.65,269.03
-26.82,292.91
-59.25,106.23
-97.07,234.41
220.08,105.0
242.81,-283.83
-55.5,136.86
-16.6,-109.17
299.89,-16.46
85.6,-116.73
139.31,284.21
148.39,60.28
148.84,-169.79
231.27,-87.37
145.45,255.07
277.03,-45.43
-153.12,250.52
195.9,299.6
-148.76,109.41
-62.63,-24.35
-163.14,-9.21
-196.55,186.54
-51.99,-273.0
-258.87,80.23
189.77,131.95
-184.83,180.68
68.77,268.63
174.04,-163.09
102.06,-250.7
208.42,-150.22
-52.51,245.99
110.07,-44.81
27.25,-90.45
-211.07,282.5
299.63,195.39
215.51,-259.05
-98.06,-225.33
114.31,132.83
75.58,-204.71
-2.5,-264.23
-251.21,-103.05
213.46,-149.39
-75.86,101.53
-226.35,-82.04
-158.7,-118.47
-289.05,245.28
-88.32,-68.67
-92.57,-228.7
78.52,-33.53
124.79,-30.92
179.7,-81.95
-229.8,268.96
27.5,232.97
99.13,-117.58
-121.64,58.04
-29.76,-190.66
-299.53,176.47
64.02,264.64
-76.07,-1.67
115.03,-124.42
96.27,-197.43
-93.12,-5.29
-243.49,-172.76
283.74,169.57
-250.49,123.99
-63.06,-108.04
277.46,175.66
34.55,-276.51
258.73,-283.53
45.94,205.79
158.39,143.01
-58.66,171.93
112.84,-186.2
139.34,123.38
179.6,-181.13
-67.15,-78.47
-240.94,169.99
259.33,-145.41
254.61,-159.68
231.51,-194.63
-125.6,-115.77
-118.36,173.28
-91.58,297.67
113.01,21.79
4.04,210.61
-132.42,82.77
-201.49,280.81
266.1,-146.75
-213.52,233.56
-271.9,209.67
114.18,277.15
-166.25,189.94
-49.71,-148.22
-133.65,8.2
-212.17,-258.1
-149.65,-247.4
-88.45,165.17
-41.1,-37.99
-208.31,45.13
226.88,192.81
-96.37,13.18
-230.92,272.92
156.9,-22.14
59.58,-65.94
32.3,-37.46
-145.76,255.77
-152.69,136.56
-101.76,299.99
39.75,162.26
-90.68,-271.66
-50.14,64.49
127.05,226.35
-148.31,157.93
-141.92,-127.31
146.38,-6.5
-236.58,-281.82
215.36,75.72
-263.64,121.23
-278.58,294.87
-255.23,145.03
-57.39,-80.56
-143.34,138.47
135.75,175.18
113.89,64.65
-237.79,-242.76
-110.12,-228.54
101.42,-22.46
-296.41,-232.38
-247.56,-49.29
-288.42,263.64
2.16,-112.77
128.36,-266.45
239.05,207.72
-95.12,-16.28
107.34,274.5
79.03,-251.54
-80.01,214.02
-274.76,-176.75
251.88,-260.93
101.6,2.69
133.96,190.93
-10.01,-90.46
290.39,-38.87
-54.8,-157.17
-149.16,293.39
27.2,-131.0
-89.42,-80.56
-51.36,-261.26
-212.78,50.98
299.92,-95.47
17.85,-245.04
-237.1,-13.58
-278.71,118.41
66.1,-282.7
-218.28,-123.71
123.77,91.73
149.68,-75.81
208.55,-35.28
1.0,147.86
98.53,-28.95
82.63,-179.34
187.05,-15.72
-232.09,268.08
-143.58,-250.09
-285.27,4.22
53.24,-280.73
-37.77,-13.84
164.52,-47.71
281.71,107.95
108.67,-155.44
-152.01,-80.18
179.04,33.49
-6.24,-50.57
5.72,226.92
58.0,108.91
68.53,-154.3
-3.79,-32.45
106.47,-195.97
112.76,-121.57
187.48,273.17
109.91,-197.41
101.93,135.33
-249.32,-66.26
270.34,-172.2
8.25,-94.57
-139.55,-74.42
-112.44,181.38
-168.98,-216.28
-105.3,-277.47
279.77,-251.75
-232.68,-156.94
94.22,25.46
-291.05,228.89
185.45,-145.27
-2.91,-272.35
264.42,208.35
59.87,-232.54
130.85,-165.13
-299.22,35.01
27.0,215.88
237.51,-87.5
-40.23,-206.9
-294.56,-97.44
284.58,-71.72
161.35,-214.67
-180.87,-127.13
-131.61,43.68
11.93,248.84
-44.49,-82.25
-156.45,-5.3
108.0,-221.58
206.05,1.08
226.35,264.46
56.06,94.46
63.31,-169.66
-190.42,-24.18
0.86,-81.84
240.22,-180.58
-234.17,264.73
212.02,225.71
-210.42,-10.38
122.38,13.32
143.62,191.89
272.8,-106.53
55.37,-17.98
-281.47,19.34
-14.39,221.03
162.2,0.4
-118.29,95.65
-104.54,41.8
39.49,-140.88
248.74,-209.47
123.65,99.18
-78.58,-70.09
-250.81,100.82
178.03,115.93
4.97,237.78
176.73,274.56
77.1,-70.29
245.89,-133.52
-207.07,130.51
234.15,42.67
255.53,213.02
100.09,184.85
125.03,16.72
69.06,48.47
-92.89,-276.8
145.69,-81.69
115.4,197.92
181.08,76.17
-141.23,165.16
52.37,-186.08
-227.28,-227.16
-137.92,-133.89
-196.28,-161.6
73.77,-19.46
-19.48,-286.89
-89.38,-98.36
46.88,-77.15
118.57,272.34
192.14,-284.44
250.72,-8.56
-202.66,-244.05
-38.09,-197.69
287.68,5.53
216.92,-184.3
-95.81,117.07
239.11,-17.8
118.89,174.64
97.71,-63.94
-97.14,30.63
34.88,-130.82
-141.21,217.48
-142.74,284.62
-240.84,-270.64
230.18,-243.51
-105.58,274.39
-262.39,-204.33
213.63,-220.74
235.85,-263.51
271.69,97.04
185.93,-216.2
-244.46,257.02
282.17,169.41
-152.87,218.16
-222.95,-196.5
-269.71,192.93
78.24,197.39
-288.37,-200.47
-65.51,149.48
143.46,-295.2
240.04,-270.37
-15.38,-25.07
-219.44,6.76
207.76,88.81
125.1,-146.06
157.71,-36.97
177.32,-30.16
276.21,31.6
-241.27,201.11
-293.19,235.24
-171.37,10.63
172.78,-9.41
232.29,222.14
289.61,136.08
0.22,-149.92
-28.48,7.95
-268.04,237.06
103.69,262.84
235.83,-121.68
282.72,191.78
111.98,0.76
235.33,-299.09
70.99,-169.79
-177.14,159.2
220.79,227.33
96.71,219.58
-43.71,-212.95
158.7,-172.55
12.58,-146.38
70.43,-11.54
-82.83,-147.33
-178.03,-296.32
221.96,180.77
-31.62,-296.23
-202.95,-183.32
-268.17,-285.49
-289.43,133.21
-178.4,-232.9
-85.8,162.27
-231.12,-144.05
-66.97,-35.79
-145.31,-233.44
186.0,198.07
123.78,-257.32
-175.01,-264.79
226.55,125.87
146.39,-278.8
0.8,-104.75
5.18,228.96
-278.79,-99.94
292.44,77.14
239.69,-110.75
-170.39,-270.99
248.02,-172.21
-127.54,-213.62
277.25,141.98
15.14,40.59
-183.16,-26.08
63.48,273.69
67.92,-209.13
33.3,219.92
161.46,-297.5
171.06,188.14
104.89,-206.52
-155.17,283.83
280.66,152.73
72.4,-244.37
-183.21,-42.81
98.65,-25.23
-35.44,0.65
-158.59,18.69
70.39,-283.04
-147.27,-102.27
-55.38,163.83
15.12,-97.66
184.44,175.81
205.75,243.15
-86.37,-177.42
-52.29,-60.12
-153.06,274.7
114.57,-293.68
137.54,-69.84
-69.0,123.61
-152.82,0.26
-94.5,275.07
-59.04,139.45
-24.14,-197.41
-65.05,232.58
-235.22,-7.36
166.9,-124.9
5.52,289.77
55.19,-49.16
233.77,-28.81
171.99,167.89
-37.17,-257.94
-94.32,205.96
-101.25,-202.5
4.05,-90.88
53.64,-49.65
-169.8,-24.94
14.01,298.02
157.27,-62.33
157.05,-90.62
-107.21,-29.03
136.74,-112.67
2.62,131.9
100.72,233.29
78.39,106.48
141.01,53.1
30.36,-216.73
143.02,5.37
-245.33,-280.65
271.75,135.19
-171.65,95.79
105.6,159.45
138.26,196.53
-257.16,210.37
-2.94,-258.79
141.82,29.65
-10.45,100.43
-211.43,184.67
39.68,-157.29
-58.69,-25.15
193.45,-70.23
-26.47,-215.5
-254.4,-72.37
81.46,-227.87
-273.77,93.12
-209.24,288.61
104.59,-141.85
290.02,-202.97
107.71,-111.57
-126.79,-95.33
-215.76,116.25
-163.67,179.9
-214.22,229.38
-187.82,40.27
-268.58,-282.98
4.51,-81.4
0.53,115.46
69.75,-246.56
88.03,-226.32
255.82,-194.91
-6.85,91.19
21.94,16.13
-49.67,75.65
-243.86,123.24
33.84,222.11
-124.02,-215.79
-136.68,-70.83
-268.59,-62.56
-211.02,257.13
-41.0,-183.65
-292.66,-194.6
-277.75,-153.8
278.34,190.68
82.68,19.83
-210.97,188.28
100.64,215.17
125.95,161.69
-19.37,12.95
-232.17,153.56
-219.75,-39.92
-30.97,114.64
-46.55,154.98
-21.01,-119.31
172.3,-80.87
-50.69,117.68
27.38,-156.14
8.25,-155.38
-282.19,69.49
-151.71,186.23
-217.98,250.71
-154.91,-49.24
-214.42,44.7
-38.0,95.53
-94.75,-84.67
-90.06,283.67
3.51,-182.57
-299.45,-178.01
-118.79,42.58
-114.73,-98.04
144.62,-185.7
218.4,33.26
203.2,-186.38
-155.75,281.82
61.82,-240.45
-257.29,-78.17
-5.09,-53.54
185.02,-90.97
-10.09,112.59
23.73,-48.44
235.2,60.44
245.76,101.24
-72.04,-159.84
-245.39,23.35
-57.66,41.95
-111.85,-208.36
-222.9,154.35
207.44,-38.26
254.57,-243.97
88.79,15.55
6.34,299.53
244.76,-261.88
5.97,94.32
148.25,-1.95
276.64,-99.7
-13.77,-97.04
-93.96,93.99
-192.52,26.76
103.62,224.49
209.0,82.49
-85.97,-98.7
163.21,195.97
67.14,-110.07
-181.34,20.3
146.39,-157.12
51.78,34.09
-233.24,-152.24
-3.12,-176.56
-6.58,196.3
67.11,118.19
61.53,-214.43
-120.46,-133.46
176.39,250.25
288.45,198.97
-188.01,69.95
96.61,-270.93
227.86,-243.13
42.96,159.33
-187.63,-258.73
-67.56,-89.04
105.31,-77.68
24.37,17.02
172.48,-232.34
-6.88,-128.63
-172.9,-167.37
-14.16,93.24
120.65,-235.13
70.59,23.3
-236.2,-150.49
55.42,-58.59
238.94,-17.28
-284.23,212.18
156.15,-183.58
-289.52,52.31
-216.93,-68.2
73.57,-172.96
235.77,-11.62
294.0,-109.82
133.84,44.22
72.56,209.85
255.16,-212.01
-143.08,41.0
-82.78,-221.75
-191.34,96.2
286.24,-143.82
-272.67,-267.01
122.07,246.55
-281.6,-252.1
115.42,-84.86
-151.86,277.7
175.37,-193.0
-79.77,-28.27
191.08,-90.28
-238.59,-50.89
173.69,28.66
219.95,-264.25
242.48,-240.23
172.34,-74.62
133.31,-0.79
258.77,-257.1
-8.92,-14.25
81.63,-52.39
178.63,-10.75
28.23,31.99
-63.95,29.66
55.7,218.08
-276.61,-254.79
-147.83,102.19
-286.86,-75.65
-10.51,214.33
-71.94,35.49
-227.75,37.84
272.18,-43.7
40.54,-161.94
-36.4,54.16
128.22,-186.65
152.35,268.37
119.76,-55.99
-270.4,236.27
-204.78,176.74
-100.2,-205.94
-133.57,190.28
-102.08,20.31
137.9,-44.75
-22.84,42.95
239.35,206.66
-43.49,127.59
-299.12,258.37
-129.72,-54.0
45.77,262.81
-228.22,9.39
75.07,-102.54
-91.15,-137.77
-251.25,-66.78
-99.84,11.46
-162.36,-90.98
199.2,-106.05
-144.85,4.26
150.82,-121.79
94.97,245.56
124.1,29.27
-8.81,-126.19
193.96,216.44
-286.87,173.11
293.07,-224.53
-28.72,9.49
40.93,-111.19
200.38,-150.94
61.92,-50.69
217.35,-37.34
135.51,-129.49
80.89,205.07
-177.59,42.55
-62.01,-129.31
-224.67,-137.78
-149.13,200.58
232.2,-108.74
91.48,282.72
196.93,-152.94
30.27,169.67
-155.27,208.47
216.17,260.13
-143.65,88.48
112.44,204.18
269.19,-11.88
285.21,78.83
-232.63,125.47
-150.17,88.92
28.87,175.71
293.22,-194.53
151.34,-133.81
-57.25,122.3
-241.38,-137.44
-256.4,115.26
-95.51,148.67
29.78,91.24
-220.03,32.82
247.14,-16.35
-165.34,-3.95
106.52,-109.44
-193.66,154.46
279.49,59.63
-278.78,-71.54
-117.6,-196.04
-40.93,65.85
-71.48,133.53
140.29,220.43
-29.69,257.88
98.51,35.55
3.1,287.31
-275.15,-194.73
75.41,-176.8
-31.78,-225.22
-85.88,-2.13
-58.43,248.41
238.8,65.4
-67.53,-257.34
50.44,3.76
125.56,42.66
247.95,-65.42
-93.18,-167.53
-74.62,104.63
-19.11,266.25
-122.19,-55.89
-259.52,-265.97
-264.32,241.51
-30.62,208.42
56.72,-263.0
-131.93,-184.01
280.01,-204.79
48.78,-62.7
-99.8,-24.91
248.75,129.83
48.98,249.17
101.66,-0.53
-284.28,237.63
-287.64,37.99
49.25,-228.37
-10.33,204.44
-199.94,47.9
-64.39,-6.05
160.79,89.38
-292.51,65.56
88.87,278.99
78.25,165.68
-48.86,34.11
154.36,130.61
-176.54,-232.0
-25.15,-244.39
93.43,207.34
-267.97,126.73
-285.37,219.6
276.18,-91.85
-218.58,6.53
257.36,219.65
-288.48,96.8
-154.43,234.38
172.02,-2.41
-157.7,82.66
-195.52,171.95
224.41,-237.45
61.94,-102.59
3.62,-286.19
-15.44,229.6
-79.76,241.78
251.56,242.86
-51.37,288.42
-102.29,0.19
-285.86,-42.87
140.3,-202.82
-77.47,-216.54
156.37,17.68
60.53,179.58
65.0,287.34
136.99,13.46
4.3,61.77
-158.81,-26.84
221.71,123.46
8.49,34.85
220.73,-289.64
58.45,217.72
191.81,10.96
-34.97,-268.19
273.73,-185.3
73.59,281.52
248.07,27.14
-188.14,-159.98
-183.41,3.19
94.85,-90.04
-257.54,207.65
-10.92,188.04
268.36,-118.98
213.76,-82.06
-240.94,-96.33
25.47,275.87
251.09,-126.63
134.38,64.02
57.76,-226.69
22.12,168.49
250.22,-286.17
-259.74,-109.77
215.12,-295.98
195.04,53.59
-60.55,105.81
-172.44,-99.82
43.8,-274.43
-240.92,51.18
-229.1,-204.12
-72.34,94.19
248.46,-122.65
-139.68,238.1
268.13,166.85
261.96,124.59
-182.01,160.3
166.07,124.99
207.36,61.71
219.54,-95.55
196.92,-133.79
197.61,43.26
36.85,60.77
202.4,42.71
244.93,-248.89
191.97,281.46
283.95,-91.28
200.37,88.39
-97.92,175.91
165.1,-290.77
32.37,-195.59
123.9,20.7
229.99,-119.59
101.39,196.56
238.39,159.18
-163.83,-39.88
-231.19,96.41
157.88,231.98
-227.38,-230.49
189.13,-297.54
297.56,260.64
-232.04,-70.26
-92.73,27.16
88.38,-165.96
-271.18,-259.13
-234.45,-163.11
-287.95,6.7
-16.83,-32.86
84.15,183.8
162.05,135.53
220.89,-128.04
41.07,134.78
197.21,250.0
72.91,-12.71
81.44,-228.45
276.85,253.19
-202.17,50.37
294.96,-274.37
-156.46,-249.85
203.34,230.42
-58.05,-145.93
272.45,23.44
167.01,204.81
99.37,117.66
259.62,173.59
90.61,-258.1
-290.89,210.43
-173.01,218.21
159.94,-53.99
35.25,-28.57
-150.43,71.0
-148.65,202.34
292.46,54.37
-213.52,-136.26
132.2,250.68
-20.37,-76.24
292.96,258.07
-113.94,-148.71
-208.7,-2.81
-124.66,1.67
254.98,-296.42
278.5,225.2
-170.7,293.61
180.24,-38.92
-139.95,47.0
-163.07,83.5
-99.01,41.4
-246.28,99.32
-45.77,-294.14
-279.01,56.3
263.21,-112.01
-183.12,226.09
-171.83,-49.08
-270.72,225.81
18.51,-172.16
189.87,-130.27
-75.59,-289.41
46.46,292.62
-251.91,-82.1
30.27,-267.95
116.38,-260.03
63.49,-121.1
-121.03,-289.16
189.19,-164.85
14.77,-227.55
-124.77,-245.52
139.39,209.66
-66.09,-219.26
150.97,-139.75
-34.09,-166.49
-208.15,-56.3
-75.65,214.66
-51.29,-239.23
-265.57,6.68
197.68,110.41
-236.13,83.67
-207.64,-182.48
-238.15,-239.1
97.47,39.66
-187.31,-76.0
-163.94,6.94
-240.77,-127.38
-265.62,-127.04
19.36,99.36
-173.01,-239.18
-81.7,-187.76
-33.94,-115.74
-174.69,52.45
287.34,36.64
-294.03,-241.67
-248.36,187.09
177.34,-101.29
11.11,134.76
-20.73,130.91
-227.06,105.76
42.89,-289.83
90.26,226.13
246.29,-69.2
-0.91,-53.89
189.68,17.46
269.71,241.93
-257.66,277.02
118.74,52.07
-231.96,-73.23
-58.37,-187.53
-223.79,-12.38
291.42,-234.15
56.04,180.24
188.26,229.09
270.54,275.63
212.89,16.09
-78.84,-198.24
211.79,90.74
-84.9,-162.84
209.06,285.93
260.16,274.11
-248.41,-30.32
270.55,235.03
224.82,-181.39
240.19,36.14
288.89,-253.51
159.11,-296.77
12.63,79.13
291.22,-97.77
168.68,278.41
141.83,-71.81
-196.27,-5.89
-30.73,175.83
-174.81,92.74
250.62,223.89
265.33,272.84
-246.41,-95.97
-283.26,271.97
-134.16,282.66
39.56,-275.79
90.46,-171.52
-39.97,86.42
-254.35,119.22
-66.16,-89.6
40.42,30.9
227.54,57.33
-141.11,105.84
104.92,-165.43
274.48,283.78
-42.33,190.22
-132.23,118.7
22.11,56.19
-298.86,70.26
224.61,-134.18
124.33,-89.98
202.47,149.66
-180.36,10.01
262.45,196.14
59.13,280.63
29.28,-64.91
0.44,32.99
198.74,-68.28
-173.91,209.79
252.18,129.05
20.02,198.56
138.29,148.22
85.52,-247.88
-83.79,180.45
131.18,-58.89
159.11,159.88
-82.49,-207.16
-269.87,-292.06
208.4,262.4
-208.04,219.42
147.24,-47.22
285.43,289.68
250.07,183.17
167.48,193.41
51.32,125.37
-93.2,-173.17
225.59,45.98
-263.11,-213.11
-41.97,16.14
-239.21,31.6
-252.62,-172.36
31.77,48.56
226.64,267.93
-216.18,-57.65
-59.95,-279.99
250.78,-106.9
-177.68,18.09
-41.41,-247.56
53.27,88.92
272.34,42.03
-114.94,27.6
91.79,23.99
108.05,-61.75
56.03,-289.45
-210.51,55.16
-92.43,-73.07
278.41,114.06
148.8,16.43
67.91,-34.43
101.75,-182.06
113.92,148.1
-152.22,-214.62
-267.21,92.72
196.79,-277.84
-9.12,134.54
-198.02,151.44
-77.8,202.99
-15.82,-8.43
31.87,203.65
170.71,-90.97
207.62,292.93
-213.52,279.21
68.0,105.17
